Id,"Alg-Diataxh-IdiotAnis-SectEx4"
FileType,"Άσκηση ενότητας"
Field,"Άλγεβρα"
Chapter,"Αριθμοί"
Section,"Διάταξη αριθμών"
ExerciseType,"Ιδιότητες ανισοτήτων - Κατασκευή ανισοτήτων"
Difficulty,"0"
Path,"/home/spyros/Μαθηματικά/Βάση Δεδομένων Μαθηματικών/Άλγεβρα/Ενότητες/Διάταξη αριθμών/Ασκήσεις/Ιδιότητες ανισοτήτων - Κατασκευή ανισοτήτων/Alg-Diataxh-IdiotAnis-SectEx4.tex"
Date,"22/7/2020 23:18"
Solved_Prooved,"NO"
Bibliography,""
FileContent,"%# Database File : Alg-Diataxh-IdiotAnis-SectEx4----\qt_endlΈστω ένας πραγματικός αριθμός $ a $ για τον οποίο γνωρίζουμε ότι ισχύει $ 2<a<4 $. Να βρεθούν οι αριθμοί μεταξύ των οποίων βρίσκονται οι παρακάτω παραστάσεις.\qt_endl\begin{multicols}{3}\qt_endl\begin{alist}\qt_endl\item $ a^2-4 $\qt_endl\item $ 2a^2+3 $\qt_endl\item $ a^3 $\qt_endl\item $ 2a-a^2 $\qt_endl\item $ 3a^2-a^3 $\qt_endl\item $ a^4-3a^2 $\qt_endl\end{alist}\qt_endl\end{multicols}\qt_endl%# End of file Alg-Diataxh-IdiotAnis-SectEx4"
Preamble,"Basic"
BuildCommand,"PdfLaTeX"
FileDescription,""
Class,""
Year,""
Semester,""
Custom_Tags,""
