Id,"Ana-ThBolzano-NRizes-SolSE1-1"
FileType,"Λύση άσκησης ενότητας"
Field,"Ανάλυση"
Chapter,"Συνέχεια συνάρτησης"
Section,"Θεώρημα Bolzano"
ExerciseType,"Ύπαρξη ν ριζών"
Difficulty,"0"
Path,"/home/spyros/Μαθηματικά/Βάση Δεδομένων Μαθηματικών/Ανάλυση/Ενότητες/Θεώρημα Bolzano/Λύσεις ασκήσεων ενότητας/Ύπαρξη ν ριζών/Ana-ThBolzano-NRizes-SolSE1-1.tex"
Date,"26/11/2020 00:10"
Solved_Prooved,"NO"
Bibliography,""
FileContent,"%# Database File : Ana-ThBolzano-NRizes-SolSE1----\qt_endl\wrapr{-5mm}{7}{5cm}{-8mm}{\tcbset{\qt_endlenhanced,colback=red!5!white,boxrule=0.1pt,\qt_endlcolframe=\xrwma,fonttitle=\bfseries}\qt_endl\begin{tcolorbox}[title=\Parathrhsh,hbox,lifted shadow={1mm}{-2mm}{3mm}{0.3mm}%\qt_endl{black!50!white}]\qt_endl\begin{varwidth}{4cm}\qt_endl{\small Οι τιμές $ f(0) $ και $ f(2) $ στα άκρα του αρχικού διαστήματος είναι ομόσημες. Έτσι η επιλογή του ενδιάμεσου σημείου είναι τέτοια ώστε η τιμή του να είναι ετερόσημη με τις προηγούμενες.}\qt_endl\end{varwidth}\qt_endl\end{tcolorbox}}{Ως ενδιάμεσο σημείο επιλέγουμε το $ x=1 $ έτσι ώστε να χωρίσουμε το αρχικό διάστημα σε δύο υποδιαστήματα $ [0,1],[1,2] $. Για τη συνάρτηση $ f $ έχουμε ότι:\qt_endl\begin{rlist}\qt_endl\item είναι συνεχής στα διαστήματα $ [0,1] $ και $ [1,2] $ ενώ\qt_endl\item \begin{itemize}\qt_endl\item $ f(0)=e^0-\hm{0}-3\cdot0=1>0 $\qt_endl\item $ f(1)=e^1-\hm{\pi}-3\cdot1=e-3<0 $\qt_endl\item $ f(2)=e^2-\hm{2\pi}-3\cdot2=e^2-6>0 $\qt_endl\end{itemize}\qt_endlοπότε προκύπτει ότι $ f(0)\cdot f(1)=e-3<0 $ και $ f(1)\cdot f(2)=(e-3)\left( e^2-6\right)<0 $\qt_endl\end{rlist}\qt_endlΣύμφωνα λοιπόν με το θεώρημα του Bolzano υπάρχει τουλάχιστον ένα $ x_1\in(0,1) $ και ένα $ x_2\in(1,2) $ έτσι ώστε $ f(x_1)=f(x_2)=0 $ άρα η $ f $ έχει τουλάχιστον δύο ρίζες στο $ (0,2) $.}\qt_endl%# End of file Ana-ThBolzano-NRizes-SolSE1"
Preamble,"Basic"
BuildCommand,"PdfLaTeX"
FileDescription,""
Class,""
Year,""
Semester,""
Custom_Tags,""
